id	filename	md5	size	state
a693853d-c3ff-4ccb-8107-06345950cf49	a693853d-c3ff-4ccb-8107-06345950cf49/f950e572-3faa-4ee3-ba56-da53e1476fa7.FPKM-UQ.txt.gz	441325dbe2661a3aeac63ec7f658a186	527013	validated
a6a6b9bd-63f1-480b-a39c-e533ae9b35a3	a6a6b9bd-63f1-480b-a39c-e533ae9b35a3/520db51b-c55d-4f1b-85ae-45509d3c7480.FPKM-UQ.txt.gz	b1d5964e6a660ec026198f3054ad74ae	526517	validated
a6bf682c-fb1f-45c7-9e18-6a126ccd478b	a6bf682c-fb1f-45c7-9e18-6a126ccd478b/6be97400-e6e4-49bd-bde8-8ed1597a8d7c.FPKM-UQ.txt.gz	4a4811bfbd42f937746d218b7bb2eb63	524915	validated
a6c64e31-4b1e-439b-aa8d-af06f228f207	a6c64e31-4b1e-439b-aa8d-af06f228f207/385728ce-d2bc-4fe5-bcab-59f775c1e0fa.FPKM-UQ.txt.gz	84cf9290851ad0ea540d0f91a83f461b	529566	validated
a7347536-4921-4657-ab8d-7649678ad759	a7347536-4921-4657-ab8d-7649678ad759/46da84d5-2ed1-4a92-81db-3f8b7101cff6.FPKM-UQ.txt.gz	01a54496ea5a20a5ed79c5059a4e7f64	504929	validated
a7461b95-bf45-4d34-9f26-e8c6de1d9ca4	a7461b95-bf45-4d34-9f26-e8c6de1d9ca4/326bcde3-94ad-4b17-ab61-733e7cf6ff2f.FPKM-UQ.txt.gz	26a56ad1f51d83e8d9e6bbef465e6101	492634	validated
a75bc3a2-6edb-49e8-9466-bb4651168903	a75bc3a2-6edb-49e8-9466-bb4651168903/6a2fc43b-131d-4bba-8e64-8a39243fcdc6.FPKM-UQ.txt.gz	7852544432c4f1c96509d762d9e4b45e	529069	validated
a773e2bc-a92f-4353-b396-04c47b8b7938	a773e2bc-a92f-4353-b396-04c47b8b7938/fd876ee6-c7a1-445c-a4d8-2325a4ed4b84.FPKM-UQ.txt.gz	eab10d015201eb2c2374208226240d7e	517857	validated
a781e7a5-1194-4abc-bb75-05771ceac9ac	a781e7a5-1194-4abc-bb75-05771ceac9ac/aeb3d2e3-bc67-4ce1-b9b4-3e150621e258.FPKM-UQ.txt.gz	8f9c930b4fffec1d607a82be17ac27ef	535768	validated
a7e3f9f5-f5a8-480e-8f7e-4cfd0894e825	a7e3f9f5-f5a8-480e-8f7e-4cfd0894e825/7efbe99a-f257-4e79-a86c-ee35315c060a.FPKM-UQ.txt.gz	7c5d654582271eb3177a52978488ee1b	501591	validated
a8d83474-5e47-4ffe-ae31-ab8b11aafde6	a8d83474-5e47-4ffe-ae31-ab8b11aafde6/0ff7a685-628d-42b2-a7e4-d76b7aa875a3.FPKM-UQ.txt.gz	edad5944d1610deca359a46bca15e5a8	538564	validated
a9848e6c-b8dc-4daf-b626-dfc4194630df	a9848e6c-b8dc-4daf-b626-dfc4194630df/a513e301-c015-4102-9418-620e5e576ebc.FPKM-UQ.txt.gz	c5578b8a7a703ee8f4ec5c381c29554f	521947	validated
aa1d8039-157c-4e1c-9fba-0224ae4b0637	aa1d8039-157c-4e1c-9fba-0224ae4b0637/725ae5e0-0325-4f5e-ba91-7694ac1166bb.FPKM-UQ.txt.gz	f2a0f37b7e5f13b807c33257c4b60483	513508	validated
aa3edde1-84d6-4cac-84bb-06c7d1c08c45	aa3edde1-84d6-4cac-84bb-06c7d1c08c45/90622959-d8ab-4996-bbd4-993ae0be4f63.FPKM-UQ.txt.gz	65333a7e4acaee8d4c065658ca2c460d	509494	validated
aa864c16-bb53-4839-aa7c-891974744e6f	aa864c16-bb53-4839-aa7c-891974744e6f/19f03b11-c023-4a31-9f11-9b7cd9320e80.FPKM-UQ.txt.gz	ebf7f8464202633576de9a832dec0497	528486	validated
aaec0784-c969-4b97-87f3-431adbdfa1bc	aaec0784-c969-4b97-87f3-431adbdfa1bc/a6fd39af-570e-4dcc-a3fd-62ed42192236.FPKM-UQ.txt.gz	81911200ed55636235d5055c1955b082	515489	validated
ac78f675-1142-48fa-8cd3-cdc98b2b9801	ac78f675-1142-48fa-8cd3-cdc98b2b9801/f186294c-9d3b-4f55-b43f-f27b9edb6795.FPKM-UQ.txt.gz	bd12a971a928d8f54f399a0e1a3fbcb6	532632	validated
ad975cf1-9041-421e-9b88-c42e3bb9f6b1	ad975cf1-9041-421e-9b88-c42e3bb9f6b1/640827e7-e319-4b34-a59b-485ef92cdc66.FPKM-UQ.txt.gz	a66c02023c5acfb33253aacc8d1bd708	547461	validated
ae5ac309-9735-453d-bb60-33e724b1f284	ae5ac309-9735-453d-bb60-33e724b1f284/9d305e58-9213-4652-ae2b-7ce36ea4d5ff.FPKM-UQ.txt.gz	60a89cf050d533e402a180b0e46b5927	526371	validated
af328f6e-20d6-4114-8a8f-02879b62cf34	af328f6e-20d6-4114-8a8f-02879b62cf34/c8e9a6f4-de22-4714-a656-9817b0609b66.FPKM-UQ.txt.gz	98b2fdfbbca0fbf8ae2d8db4686c538d	507614	validated
af569959-7213-42d8-ae3e-d2c6b774fb99	af569959-7213-42d8-ae3e-d2c6b774fb99/cc621d8a-b1b7-4001-bd25-8bfcccb34412.FPKM-UQ.txt.gz	c3c86dc85d6243de701d064de542cc57	518638	validated
b06e4031-34e5-4e09-8d2b-6fda10ebb2ef	b06e4031-34e5-4e09-8d2b-6fda10ebb2ef/ed2f4bed-1958-4e57-a69e-a3714c062d3f.FPKM-UQ.txt.gz	cbe5655d1762d0afd55099374544bd54	536105	validated
b0bfadbc-84b9-4da3-b43a-83d15c1f1392	b0bfadbc-84b9-4da3-b43a-83d15c1f1392/941a4433-7ad5-4cee-b0c3-7df6db122417.FPKM-UQ.txt.gz	465367dbece2fd618ae190bd75727ad6	522906	validated
b13be0ac-196a-4e02-9349-7cacfd524abc	b13be0ac-196a-4e02-9349-7cacfd524abc/a2eb131b-ee21-4502-b626-ee4cd42ef1ea.FPKM-UQ.txt.gz	6f420eb3a23ae3cb9a790976247463db	519980	validated
b15c8c2d-7b4f-4e58-a02c-91c3c81eaa73	b15c8c2d-7b4f-4e58-a02c-91c3c81eaa73/208eb16b-3ed5-4cfe-823d-0da9af5ba913.FPKM-UQ.txt.gz	4a1cb3c7337fc5aa5441d236979d2d9c	535718	validated
b2a2ba65-59c7-439d-b468-a41f40cd12d5	b2a2ba65-59c7-439d-b468-a41f40cd12d5/e0d80515-d0c8-400e-a505-0ce04740ce51.FPKM-UQ.txt.gz	2456b2503f4bc34a9f85d065ede6fd69	503041	validated
b2b259ff-ef21-4570-bfff-ca1b2af8490e	b2b259ff-ef21-4570-bfff-ca1b2af8490e/4ee9309c-5dcb-4c3c-aace-f48df1e0ad9b.FPKM-UQ.txt.gz	190d05eb1bc415326777b8f66f95cb5c	536483	validated
b2e72dae-9f7f-4a8e-8378-776a0f700235	b2e72dae-9f7f-4a8e-8378-776a0f700235/9bce6ce6-683c-4a35-9c23-763cdbd209a5.FPKM-UQ.txt.gz	6fba2ebfdde3f2dcd32a905311df01d0	504310	validated
b2f680d1-3493-46da-804d-ca663ea36f67	b2f680d1-3493-46da-804d-ca663ea36f67/0eb37323-6070-4be3-9b1f-11b49a7ab6f2.FPKM-UQ.txt.gz	a164667e607b1425cbea3b7095b12afa	525261	validated
b35fea25-5fb4-45e2-84fd-b3f684389b5e	b35fea25-5fb4-45e2-84fd-b3f684389b5e/8bbbccba-bb55-4ed1-889a-08d07f6518f9.FPKM-UQ.txt.gz	8c45e3b24fe05782d7af811ff5f151a7	536165	validated
b48197f7-127b-4a65-b904-13618bd0ce09	b48197f7-127b-4a65-b904-13618bd0ce09/347eebe8-1e5e-484a-bab4-f84147eb9664.FPKM-UQ.txt.gz	12a52c8d962b1dfa8ca44c89d6ea2179	518452	validated
b4c7cc67-f387-472c-a11e-61ec6b8ca318	b4c7cc67-f387-472c-a11e-61ec6b8ca318/d4276214-8f76-4de3-9730-c19028624f32.FPKM-UQ.txt.gz	cffc80caf3cdf95e2676c018198ea7eb	515706	validated
b50efa81-17c9-4ef7-8a5c-a5c7e0e12f7f	b50efa81-17c9-4ef7-8a5c-a5c7e0e12f7f/1f9a253a-5277-4959-95ae-469e022c66fd.FPKM-UQ.txt.gz	2530ba9b51d535f9d81fda7f0f0700fd	521649	validated
b56b0875-b0c8-40a4-8d8a-8e9e40dea246	b56b0875-b0c8-40a4-8d8a-8e9e40dea246/8a4a20ed-b31a-4ef7-815d-ab1b100e063b.FPKM-UQ.txt.gz	18c5b6a78d539f6c3f53bcfbcde5c49e	522457	validated
b5eb6d5d-292b-424f-9a1d-c0774dc8af07	b5eb6d5d-292b-424f-9a1d-c0774dc8af07/28add621-ecf3-4176-80e3-24c985e6bdd1.FPKM-UQ.txt.gz	94af366980a896a7476b79b5437273db	520574	validated
b658d635-258a-4f6f-8377-767a43771fe4	b658d635-258a-4f6f-8377-767a43771fe4/e32272e5-a64e-482b-bb3e-b82542a643e3.FPKM-UQ.txt.gz	125bb764afe9fd1069b62595557f8994	499734	validated
b749ac83-364c-41fc-b338-bdfbe707d345	b749ac83-364c-41fc-b338-bdfbe707d345/f08f0585-8492-4394-a7b2-995de86cd13a.FPKM-UQ.txt.gz	249094bc8379309e100b09bed494c634	519533	validated
b79ad979-3912-4384-a9aa-56b4b46a2a8a	b79ad979-3912-4384-a9aa-56b4b46a2a8a/dc2d0d63-4b69-42ec-948f-81ea70f3e72a.FPKM-UQ.txt.gz	c3b5319c654967918e3d50a7e5f68a31	504855	validated
b82e7c5c-f74e-4dda-8560-0438620bf104	b82e7c5c-f74e-4dda-8560-0438620bf104/57ca9711-f3fa-44a9-9f0e-adb315107f8c.FPKM-UQ.txt.gz	a0bfcb88499daf7c6d4acbf9ea4502be	526095	validated
b87d8beb-757f-4a92-b7e2-1b4bd5d7a155	b87d8beb-757f-4a92-b7e2-1b4bd5d7a155/8a3ad636-402c-4a3c-922d-c3f93a1bbe1e.FPKM-UQ.txt.gz	ba01a2d8687089489b05f727e09fcd68	515170	validated
b9ca9e73-a655-4acf-a03a-481066a3714a	b9ca9e73-a655-4acf-a03a-481066a3714a/f3b9af70-dad8-4bf4-82d0-5c9e32233d16.FPKM-UQ.txt.gz	eda1a220dcb04114a3d032f7293834db	533811	validated
bc9389a3-125c-4bdb-9761-ff7546106f2d	bc9389a3-125c-4bdb-9761-ff7546106f2d/6553fc60-e2f8-4c74-bb10-a37f64b2243f.FPKM-UQ.txt.gz	e2a128bd56e9590a6154d833f6c217ae	537299	validated
bd20965d-c34a-4071-aadb-e261677140f9	bd20965d-c34a-4071-aadb-e261677140f9/2c9d32ae-b47f-4f5f-83f3-007474897a19.FPKM-UQ.txt.gz	d4b11b3f10a082622d942b918411b802	523456	validated
be47411c-40b1-4d42-869f-b38f7d7360f5	be47411c-40b1-4d42-869f-b38f7d7360f5/3db994fd-0eaf-4b2b-80bc-5c60c2d3cf6f.FPKM-UQ.txt.gz	f0c2561a8821d244154d8ec30b18dc0a	525220	validated
bed2fb45-f4db-4391-a8b8-024120a10359	bed2fb45-f4db-4391-a8b8-024120a10359/1eef3e97-5670-4b77-bc8d-89a61be03b2a.FPKM-UQ.txt.gz	14d2841dce8bed28aa16f40a286c5806	508609	validated
beeca99f-56f8-4279-98a0-2d728ee863c9	beeca99f-56f8-4279-98a0-2d728ee863c9/2c4b2061-90b5-4ce2-a388-b666702d81d4.FPKM-UQ.txt.gz	dcc6e80f977902d6ccfc3dac4cdca0ac	529978	validated
bef701ab-ae3d-484e-8d9f-9f6f916ec2f0	bef701ab-ae3d-484e-8d9f-9f6f916ec2f0/6e015276-2cea-43f4-b525-1784706a6d67.FPKM-UQ.txt.gz	4b2c8a7aeca0456a5f9a5473bd343b12	505385	validated
bf1754dd-9370-4d7d-8296-cf696cfd5787	bf1754dd-9370-4d7d-8296-cf696cfd5787/bad424b0-a7cf-46c5-b629-1cdd955f35d1.FPKM-UQ.txt.gz	eaf4ac59f7cd97acb65efc207f76740b	503175	validated
c08d4a39-c9ac-44de-b751-eb3a35e41adf	c08d4a39-c9ac-44de-b751-eb3a35e41adf/807bccb7-aef3-46f5-ab26-8381f22d8529.FPKM-UQ.txt.gz	45feadab4d9f49b552c238963bb2017e	508010	validated
c16a3444-5036-4a55-9549-a2543a57f4f6	c16a3444-5036-4a55-9549-a2543a57f4f6/56d7df7f-a55e-406d-9409-88bf7ba2e05d.FPKM-UQ.txt.gz	bd0887f46a1d01845b19b43f9c9ff7a4	528000	validated
c20b68bf-94cb-461b-a204-9fb50ed0e29d	c20b68bf-94cb-461b-a204-9fb50ed0e29d/250ba2a4-f186-4131-a901-bfbfc1e1a889.FPKM-UQ.txt.gz	81ed0dc5e63cb0807caeb5fbfc89fc13	527628	validated
c29b67ed-75fb-4422-afd1-5c41a86a974e	c29b67ed-75fb-4422-afd1-5c41a86a974e/8388d49e-3779-49b6-9a8b-54bd62f43a09.FPKM-UQ.txt.gz	df3194513364d5c05e2f04d235013ff7	514584	validated
c2a141dd-cf2c-423d-86a2-661670997c39	c2a141dd-cf2c-423d-86a2-661670997c39/157c638d-9173-460d-b001-d29f7beeb5b7.FPKM-UQ.txt.gz	b85cdab2499224ec9dcc16e16e0def30	509891	validated
c3c14bd4-c599-4dbd-9f59-0e4ee84bc525	c3c14bd4-c599-4dbd-9f59-0e4ee84bc525/13812bee-b0b8-4c94-b322-ae1e1406e869.FPKM-UQ.txt.gz	e13d009e4cf5495744b033ce83eea140	503163	validated
c503e9a7-fb20-48c9-8f1c-35dc3603d1aa	c503e9a7-fb20-48c9-8f1c-35dc3603d1aa/3e28d575-bfc1-4ff5-bc78-afacba140ca0.FPKM-UQ.txt.gz	d7a943d3020783904805b41ace5ec496	527737	validated
c67e012f-f8d5-4633-9ecd-53defea8d1c0	c67e012f-f8d5-4633-9ecd-53defea8d1c0/980520b6-ea79-45d8-a278-27e6277f970f.FPKM-UQ.txt.gz	5bb33860ff0f4ae9e6ba7641d0887cba	522457	validated
c7a61b96-c7cb-4eea-b238-5de3da54abb6	c7a61b96-c7cb-4eea-b238-5de3da54abb6/576e9685-ed5f-4ed1-9f27-da74d142d65c.FPKM-UQ.txt.gz	14efa376e0a12b369c918c54efa1c92e	501841	validated
c8557874-8493-4a0b-a5db-148acd30d963	c8557874-8493-4a0b-a5db-148acd30d963/95feab59-ffa7-4d17-a731-b41944116cce.FPKM-UQ.txt.gz	6e41d60171cafd506e5f64ddd6e9b756	514988	validated
c89a62a7-b4f6-4667-8725-ab2c508cc2dd	c89a62a7-b4f6-4667-8725-ab2c508cc2dd/13990c37-cf67-4b43-b962-6b7e99ffc995.FPKM-UQ.txt.gz	058c0c27ddcb8ff8b66732e3846a9301	515164	validated
c98b17f2-70d8-4bfd-ac71-e5e3bd42b0f4	c98b17f2-70d8-4bfd-ac71-e5e3bd42b0f4/02d936a2-14a6-43f1-90f5-eb5b14823f2d.FPKM-UQ.txt.gz	c35463f716a017d0369290dc7e523f61	517294	validated
c9d989ea-efa0-4a11-bbe7-fb8e4f7e4e3f	c9d989ea-efa0-4a11-bbe7-fb8e4f7e4e3f/7ff8c77c-67df-47dd-b6af-758a7f3fd381.FPKM-UQ.txt.gz	66c102c8a873b9317b4f38f5678b6b16	523453	validated
ca5ac842-8a53-4960-ac9c-ce7b7d6e84ff	ca5ac842-8a53-4960-ac9c-ce7b7d6e84ff/af6221a1-30ba-4501-914f-393a07cc6594.FPKM-UQ.txt.gz	fe7c8a41d456f0bc9fbf44556c6bb1b3	531940	validated
ca6ad3f3-572b-4da4-9cc3-2e3b8fe4b375	ca6ad3f3-572b-4da4-9cc3-2e3b8fe4b375/c7d5bf94-89a5-4bc8-8a63-615f0dbe5c5e.FPKM-UQ.txt.gz	044e11da20516dd5f0aec8ee64e6922b	512610	validated
cb014a97-d8c8-42a7-8507-ad315e6f8a80	cb014a97-d8c8-42a7-8507-ad315e6f8a80/ba282b05-9ddd-448a-bbb8-49c3b98c8284.FPKM-UQ.txt.gz	bb38298f7143f7e651ffa29940c6267b	497215	validated
cb3eaeb2-6c21-4226-b855-8d28dbf52531	cb3eaeb2-6c21-4226-b855-8d28dbf52531/7165a65a-df3f-4141-adf7-a1365ad50fd6.FPKM-UQ.txt.gz	3ee4fc4ba573a4cbdd51583b26016a56	518808	validated
cb6d51a9-0eaf-4134-9a97-99b7fe096704	cb6d51a9-0eaf-4134-9a97-99b7fe096704/b201bab0-bd32-4bf0-b2f2-caa01a83365d.FPKM-UQ.txt.gz	a1d5c9067dc0a3673485995762ae6cef	533488	validated
cb7a8e5c-4a6f-4f70-9f47-8d39d629a84c	cb7a8e5c-4a6f-4f70-9f47-8d39d629a84c/b37bb5d7-a62a-4fac-a9e2-3e5af5b820dd.FPKM-UQ.txt.gz	e6d6b7449696d95c0f14e0f4064e7207	522437	validated
cb87d374-4d06-43ec-b2d6-3031cff0eb92	cb87d374-4d06-43ec-b2d6-3031cff0eb92/143e7f2d-1adb-4d50-a2ff-8b36a7ca41ce.FPKM-UQ.txt.gz	af06bb6b5581eb3985e6e8a8ef82622c	519528	validated
cc97ba3e-dab3-4a6c-aec3-e848ff32f02c	cc97ba3e-dab3-4a6c-aec3-e848ff32f02c/a328f9b1-16f8-4b00-aebe-781ac3307109.FPKM-UQ.txt.gz	c5714ba5ebaa8a94bc94a5469f8c6509	532232	validated
cd050231-78c6-4d31-bc22-b255d0ea9ee0	cd050231-78c6-4d31-bc22-b255d0ea9ee0/e2f0c6e8-cda4-4c3e-8314-f9415c0ef4b3.FPKM-UQ.txt.gz	a135b223002bbdbd49654287f6e85e47	488489	validated
cd4de5fd-fec4-4d27-b59a-471eabd8fd13	cd4de5fd-fec4-4d27-b59a-471eabd8fd13/144549fe-4062-4a9f-952c-2d0fa31f16f7.FPKM-UQ.txt.gz	76023208576441e5744643032af5fb57	500042	validated
ce340288-8aa6-4acd-9b01-679258b630f8	ce340288-8aa6-4acd-9b01-679258b630f8/6f421ec2-c74a-4719-b447-fab39c619d3b.FPKM-UQ.txt.gz	f32b7ddb88923c1bd12a5e985edd57af	510598	validated
ce3cd5e9-20cb-468d-b980-3651d40b5fd6	ce3cd5e9-20cb-468d-b980-3651d40b5fd6/f961ee85-4b94-4052-b930-125ca8215877.FPKM-UQ.txt.gz	b54c1c6d7bf6f4839453f612f059de50	512107	validated
d010901e-c864-4ed6-a8b7-134ff837e8fc	d010901e-c864-4ed6-a8b7-134ff837e8fc/381d97dc-068a-48de-aac9-560392d29267.FPKM-UQ.txt.gz	f0e380c209c073846e4e6dd2e03ffc52	555006	validated
d07b1658-abc4-4f85-aa5d-d297fcb8045c	d07b1658-abc4-4f85-aa5d-d297fcb8045c/a77f1d68-2d12-46f4-aaca-68ac2cd921d8.FPKM-UQ.txt.gz	dc28d2e6db1226c1c405304a2e5a8251	510599	validated
d10fc973-9aec-42ce-b627-58723b6caa58	d10fc973-9aec-42ce-b627-58723b6caa58/26b9d14a-da14-4062-8494-fb87b04e9d7b.FPKM-UQ.txt.gz	bcd0ac42b977d52062c4851bf914b444	524434	validated
d12fefa3-d8de-4456-b28f-50f5707a229e	d12fefa3-d8de-4456-b28f-50f5707a229e/1d0e6401-4b08-4087-946d-0b99f250c704.FPKM-UQ.txt.gz	e7494b87869e96266dde61b209d641dc	498165	validated
d1b4c977-adae-4e48-9604-a6e78129566e	d1b4c977-adae-4e48-9604-a6e78129566e/bc67f68f-a815-4009-a487-6a35f2e0e96d.FPKM-UQ.txt.gz	4d9f1a2eeb3081a10e69d886ccb07caf	518340	validated
d20631eb-2de1-47db-adc3-cfc5f3d5c6dd	d20631eb-2de1-47db-adc3-cfc5f3d5c6dd/661f0a7e-8262-41ec-8382-c1cf89e3aa8a.FPKM-UQ.txt.gz	0a818cb95e07afe861e126ae1e4cb46b	493754	validated
d25b8da3-79b5-4419-b036-9c6cf449d18b	d25b8da3-79b5-4419-b036-9c6cf449d18b/1aaa01ee-ebd0-4b3b-a11f-d58d8a860c7a.FPKM-UQ.txt.gz	a065909c4fc6e14fdf6828307cee7640	518585	validated
d2936e0e-e2b1-4b33-9ca5-c7ce6e038258	d2936e0e-e2b1-4b33-9ca5-c7ce6e038258/d691550d-2d9b-4103-83c3-9c38dac3e459.FPKM-UQ.txt.gz	c429407f273143cca6afc411b0ef5bb0	513068	validated
d2a30630-235a-40ae-bf6c-34ad69cae4f8	d2a30630-235a-40ae-bf6c-34ad69cae4f8/60f2990e-3b0d-43b7-ab3b-19d545039154.FPKM-UQ.txt.gz	f4b48848206611048a8e713b633a108d	521242	validated
d2b3bf66-d134-4a9e-a332-24a0bb3dd6db	d2b3bf66-d134-4a9e-a332-24a0bb3dd6db/e1bf71c6-b975-456e-8b1d-309c465788ce.FPKM-UQ.txt.gz	0f236dba21bc22bbd48423dd2bf57515	530974	validated
d2b47f10-d152-470b-b631-ed29de02797b	d2b47f10-d152-470b-b631-ed29de02797b/924d51ca-c40a-40be-a573-c569e7b06a2f.FPKM-UQ.txt.gz	a73b6cbeb36e32eb8c86487a1cd06f0d	519324	validated
d2fbe3ae-ea2f-4d10-8392-e424054332a8	d2fbe3ae-ea2f-4d10-8392-e424054332a8/372326a0-8232-477c-89b2-f7f08dbe7d23.FPKM-UQ.txt.gz	27b34140ddb6660071d90125ee9b9af5	502808	validated
d2ff36ee-c345-4282-96b6-aff4d8aedfa0	d2ff36ee-c345-4282-96b6-aff4d8aedfa0/b34f5634-eb8b-4287-9c54-edbcaf4a64a1.FPKM-UQ.txt.gz	eb9c8a94b3e9003c0439744a928ba807	516389	validated
d35abac2-d2b3-4dfb-ad68-f1f5deef60f8	d35abac2-d2b3-4dfb-ad68-f1f5deef60f8/f6afb2d5-8209-4f3c-9639-3ee6f62c1aee.FPKM-UQ.txt.gz	8ebd6a1d4f744da2b4f2f703c09c6ad9	513318	validated
d3dfd049-3af7-45bd-863f-df1772f58d6c	d3dfd049-3af7-45bd-863f-df1772f58d6c/7d4da54f-2d7c-48d7-a7b8-023635fb3817.FPKM-UQ.txt.gz	082b5a1421e614d2698b911b6727348f	515543	validated
d423dd71-004e-4641-a93e-7a3f6e56534f	d423dd71-004e-4641-a93e-7a3f6e56534f/f5543b70-ba01-4821-a161-b402c07392ce.FPKM-UQ.txt.gz	5c66f10bc321e6fa7183c0438286eaba	528059	validated
d49c4787-77fc-43b8-8249-3f3a51a329f4	d49c4787-77fc-43b8-8249-3f3a51a329f4/31894369-d206-4948-8f75-fd7d05b0f578.FPKM-UQ.txt.gz	025f87ae2fbba1f99bbab53817496e50	527730	validated
d4cb811c-ba55-44ac-b3b9-afb51042d2a4	d4cb811c-ba55-44ac-b3b9-afb51042d2a4/3e528390-3ccc-4821-9dd5-52e344a37258.FPKM-UQ.txt.gz	9d75827e20dc8960c749b30f7c85089d	523240	validated
d7ef555e-fd2e-4c56-bd2d-3bcef48ac7b6	d7ef555e-fd2e-4c56-bd2d-3bcef48ac7b6/abbc73c6-861b-48f7-8d6f-6ee9bf18a71f.FPKM-UQ.txt.gz	4aed37314c54943beef1e0416a78b9e0	521586	validated
d8113178-2775-42f9-b693-b0a29e7e5b26	d8113178-2775-42f9-b693-b0a29e7e5b26/582e11f1-c140-4a03-a6d1-cf3d6125b2ef.FPKM-UQ.txt.gz	20b0c7dc65902502dd642e7403ed8889	508759	validated
d834bf9e-71b5-4728-8f3e-86b354906df9	d834bf9e-71b5-4728-8f3e-86b354906df9/d36663d0-22ea-421e-8165-501584a9c30e.FPKM-UQ.txt.gz	6103c895cf8318df79323138babb3d3b	513053	validated
d85f1919-09d1-483f-87ac-65f69cc05667	d85f1919-09d1-483f-87ac-65f69cc05667/c7116e13-54a3-41bc-ab15-c6a1d1e1247a.FPKM-UQ.txt.gz	5d97ca18e32db927cede19193950c76a	524689	validated
d8c21231-f612-4f15-a0c9-ba7efa6e4b96	d8c21231-f612-4f15-a0c9-ba7efa6e4b96/6961002b-3796-4e2a-9128-11627426de85.FPKM-UQ.txt.gz	ea507879fc1210fd6e951214c6f43f6d	507781	validated
d8e96c56-9089-43aa-a122-ddfbb19d5179	d8e96c56-9089-43aa-a122-ddfbb19d5179/363209a4-9d1d-450e-b9f4-e35400fd76f6.FPKM-UQ.txt.gz	b20d5bac9434d84e55b0feaeed4224f8	568578	validated
d9cb7d72-dec1-4e12-a428-5c4e5834244c	d9cb7d72-dec1-4e12-a428-5c4e5834244c/9fc9128a-5cf9-4991-81b5-754092c301b1.FPKM-UQ.txt.gz	3eb0bc67a08377d0d3439b767b802c35	535868	validated
d9f7e075-100a-40a3-8568-e102691bac2b	d9f7e075-100a-40a3-8568-e102691bac2b/8b570809-0606-4671-9a9f-9797287a8e3b.FPKM-UQ.txt.gz	460babcc491fc09c29425a617680cdbd	526795	validated
dce8c9bf-595f-4f76-b65e-d28a8f34201c	dce8c9bf-595f-4f76-b65e-d28a8f34201c/49523b41-16e1-4296-a0aa-7581568fb600.FPKM-UQ.txt.gz	25e81df60e860c63466273c883bd5920	532599	validated
dd17aa09-ec81-48d2-a394-69ca490ed95e	dd17aa09-ec81-48d2-a394-69ca490ed95e/2104016c-bd83-40cd-9087-a5d9195b166f.FPKM-UQ.txt.gz	85af6af918a32ca0a9fe3296efb63498	531725	validated
dd21d77b-e244-4105-b282-30a2608ac3aa	dd21d77b-e244-4105-b282-30a2608ac3aa/0f27a12b-0fe7-4811-ac1e-13d3cc1e346b.FPKM-UQ.txt.gz	0378e971a2024f88de4740a668da27a3	519509	validated
dd26cb3b-cee0-440c-88dc-8b96b1af8da7	dd26cb3b-cee0-440c-88dc-8b96b1af8da7/963ec51f-b743-43cf-ac02-75219f08c52f.FPKM-UQ.txt.gz	4b1b9a6f3cae2e2a951c841e09a6e4ed	500481	validated
dd413589-dd56-4629-b349-83dbfee72506	dd413589-dd56-4629-b349-83dbfee72506/aa09a5af-44cc-4f04-9ad9-d3b0a8b6aafc.FPKM-UQ.txt.gz	64c71d7c7ed8e668018b344c045917da	527012	validated
df5fa9de-4872-4d43-873c-1d462d716ff8	df5fa9de-4872-4d43-873c-1d462d716ff8/4dd0008c-f544-438d-8802-e02dbf6c4a3e.FPKM-UQ.txt.gz	281ad548c2d9c887da18d0d8370c053c	528877	validated
e05e4fb4-fbc7-400f-90a3-2848418b087f	e05e4fb4-fbc7-400f-90a3-2848418b087f/20c34cc9-31cd-44f9-9288-a059ffafebb8.FPKM-UQ.txt.gz	60238e3219b346b9ad979ee19957c3fb	489301	validated
e17a655a-70ef-41bb-96f2-ff9ea44629c1	e17a655a-70ef-41bb-96f2-ff9ea44629c1/ec6466d1-3d3e-4cf8-b2cc-2962c3b16334.FPKM-UQ.txt.gz	9adfd78ca756068b6efb0327251db175	528908	validated
e24a492c-84c9-4c20-8d12-4eeb059b07e5	e24a492c-84c9-4c20-8d12-4eeb059b07e5/3b552b52-0bd4-458c-95f9-effe849ecc26.FPKM-UQ.txt.gz	a85516e7a826d0515d1a9ff4fd7a4a05	505063	validated
e3aac5ec-215e-4667-83da-8e9a777e1356	e3aac5ec-215e-4667-83da-8e9a777e1356/54450755-8848-480e-987a-69206a4aca78.FPKM-UQ.txt.gz	389ae34675d3ed0ee4c54b5ec1775c59	532193	validated
e4984b86-8223-4ab6-af8c-490ce66aa9d1	e4984b86-8223-4ab6-af8c-490ce66aa9d1/fe7abfa5-005e-4436-9855-03bd8c372508.FPKM-UQ.txt.gz	991621a2d7ccab0a6a2ee71ecae6863c	496253	validated
e5e06bf1-6127-4444-92d6-924256da28cf	e5e06bf1-6127-4444-92d6-924256da28cf/65235020-a50c-4143-8e93-a2d020bca766.FPKM-UQ.txt.gz	e25e06e6ce47a53dbeeb5d42c631faca	526731	validated
