id	filename	md5	size	state
b09c3d12-840e-43cc-96c6-5a9e45f4bf43	TCGA-HC-7742-01Z-00-DX1.59cf7b97-16a4-4c83-b4e0-6ee292326500.svs	0fd6ce81e8c786b902457f8908a81706	73865351	validated
b17ac6f4-2fdb-46ba-95a5-eb9c72189edb	TCGA-HC-7212-01Z-00-DX1.2c63a191-9ada-4744-abe9-4c2f7124a42e.svs	1efdc0d5ce918f169afe28b7e7901ff0	128757895	validated
b1e4964a-3de3-4a0f-95a1-9fa21eeeaf56	TCGA-YL-A8HK-01Z-00-DX1.9A095D1F-A8CA-4BE4-9B42-83BC45FE54D7.svs	8e81a5c81ce6f3e713ea4bb804208754	3328963224	validated
b2a0165e-f1dd-4573-86a8-9ff0492a96c6	TCGA-VP-AA1N-01Z-00-DX1.D052BFA0-B7AD-44E4-BCC8-A962960CCCBE.svs	2bb7261bd8795e859e4d3d37c272a19a	616495396	validated
b2e4cfc0-bf47-4718-8a55-e5207b330991	TCGA-G9-6377-01Z-00-DX1.e446e088-404c-4ae7-b2b2-b81057c0c454.svs	1df5bd420eec1e4065ecc572f5d57f05	457888873	validated
b2ef6cd0-3d3e-4491-a16a-2b7542e42171	TCGA-HC-7820-01Z-00-DX1.B2F770A7-BF49-4B7C-97AD-7078511DC8F9.svs	0f5d512288ca5349729868248a179260	972570074	validated
b45b4d1e-528a-4722-ae88-2cb00dc0f177	TCGA-G9-7510-01Z-00-DX1.1f670df9-1bc4-40bd-8a5f-3a14cd0d794b.svs	f58dbb1223f9f63c203954ac33dbd845	419994879	validated
b9062dfe-865f-43e4-a07f-f90569eacde4	TCGA-G9-6498-01Z-00-DX1.B89E5C96-DEB5-4ABE-9378-99E5869899A7.svs	0da6e140fa4a617ef8b5b56cc3787c39	1213721903	validated
ba5f0fb4-ee12-4c9c-9072-2e3615c51a0d	TCGA-KK-A7AU-01Z-00-DX1.5DA62B04-B06C-4EBB-9512-F96D3A83D549.svs	fe3e2d949fa4d4566e8b0728c2358fdf	495499351	validated
bb5ce66e-a7d5-4be1-a6a6-a3a36cac24d4	TCGA-G9-6366-01Z-00-DX1.4e68a4f0-ff9b-49da-ba2d-97235f61dfac.svs	4069fa9a7fb1a773c11fef51e5f54236	802087721	validated
bbcc791e-db2c-4777-be93-bebd1e192c9e	TCGA-G9-7525-01Z-00-DX1.076ebb72-f9f0-4b5b-88c7-21493d39f333.svs	3ea539c0d63a4e93a3c7c3b073ac05d0	875265005	validated
bbef4fce-3ded-4b00-9444-057b9b457d8a	TCGA-2A-AAYF-01Z-00-DX1.D0ADEB9A-37A4-451C-B91C-4AB014A6857A.svs	a6ec0eb60b2fd277f9b8c8ad8d6909b5	1967987813	validated
bc4a127c-8b90-48c8-bf03-14598853f622	TCGA-EJ-A46D-01Z-00-DX1.194EFBA6-C16F-42CD-99FD-27842B85504B.svs	c4edaaef381a8a17a13d156bee1245b0	636279053	validated
bce9c410-47d0-4bed-b6af-e610669896b2	TCGA-YL-A9WL-01Z-00-DX1.4EE10C9A-18EA-4DB0-BE29-06F6A75FE5A0.svs	5a71a618809e0f5659a69fe9a5de192a	2188970622	validated
bcee8fb6-54e6-4237-b99b-660bd068cbbf	TCGA-G9-6371-01Z-00-DX1.0c8cc8d4-bb9e-4ade-aaa9-22c451fb363b.svs	81527ed98f6818d60fd9bbecb11b5a39	1242595953	validated
bd4c5d38-d44f-46df-97bd-42f97a0346d5	TCGA-XJ-A83F-01Z-00-DX1.11A9B6FC-16AB-44F2-B93E-7806693D90F7.svs	b7261c2114812df31450f8efed577184	1105169723	validated
be4ed084-f818-44e2-a4d8-ec6e8d54f9db	TCGA-CH-5761-01Z-00-DX1.8a1146c7-cd4b-40fd-b609-cc2b80060d56.svs	3b7e0b4e95c6e2ddf83dbf99f9938df8	83136481	validated
bf5b6f90-83c5-456b-bbc5-8ac446d4f6f4	TCGA-M7-A725-01Z-00-DX1.39C22396-977C-466A-A79B-5B0C26362141.svs	7350a2b032f62957755a601086c97d98	459752994	validated
bf61c76d-a165-4bce-afb0-ea3c32a3ce03	TCGA-HC-A6AN-01Z-00-DX1.542ADC3A-F070-4D11-AD07-2D2B429A5F1A.svs	42c3f2bca779d9efd3407577cee56847	471374666	validated
bf984b49-0399-4dfa-aff2-0792a51f035e	TCGA-HC-8258-01Z-00-DX1.ac8865dd-1687-4afa-b536-c81d861c0837.svs	fbd22f8e00776318b31266e017ad4f80	161431045	validated
bfd6ac9e-eb0f-4728-a2d5-74260a146c2b	TCGA-FC-A8O0-01Z-00-DX1.BBBC76A6-FA46-47EA-A727-71C99AD079FD.svs	fb32a9a8e573fde55650ac4d0688a79e	1232924897	validated
c020a2d6-9063-4067-a350-9d2207e2300c	TCGA-FC-A4JI-01Z-00-DX1.05793978-083B-4332-91D3-8843E5115808.svs	c2b23b220b1028d17dd8866256d0a4c0	586477615	validated
c065f537-070d-46ae-8ee9-47f8cee72aa1	TCGA-G9-6353-01Z-00-DX1.4eb1f19f-67b8-47dc-a4da-b781441e9281.svs	28e00d271880719fc6fa824db43919ed	936107599	validated
c0b75029-b41f-4d79-9c9b-83fe07eeea5b	TCGA-HC-7081-01Z-00-DX1.d4118273-e95d-41ed-9154-188ef3e005a4.svs	54aa4c81a5398acb97bffc8c738a46ff	91265127	validated
c13fa6cc-ee2e-46e9-8b13-9c5af12b6902	TCGA-YL-A8HO-01Z-00-DX1.5ECDCA17-3ED8-49CD-89AC-A31C7F0E6FA9.svs	8d88431f07df57d35609433680dae051	4193878982	validated
c158d7c3-0752-4f26-9ad3-a500263cef50	TCGA-J4-A67S-01Z-00-DX1.69EA4B02-5CCA-4387-ABCD-73D5271FF2B8.svs	17904e76f33d9350f659ba6ab5f587bf	2215813204	validated
c35fcca3-d65b-4c44-96b8-3b170bea7d34	TCGA-G9-6365-01Z-00-DX1.58e1ed37-d7bb-4f41-b5a1-ad92af2b0ac8.svs	7b305173b68a0330988d3d3ecd1fdccc	1038380363	validated
c3edc3a5-f14d-4ea8-8d24-81c5bee0cafd	TCGA-KK-A7AW-01Z-00-DX1.F8A3E0D5-AC32-4C57-8AE2-5B98790544E7.svs	a6e76c89d3554a047e20062f657bcc1e	497108391	validated
c475d8c2-074a-431a-91a0-acba33799736	TCGA-CH-5765-01Z-00-DX1.ee77679a-ef5a-4326-b72c-497532f60fb0.svs	56dcdd052a61852c0ddddc73eafe7b3c	140118787	validated
c4966f2b-6815-444a-85ac-3998dfa7ce86	TCGA-G9-6384-01Z-00-DX1.5f44fa1f-bedb-45b7-829d-c60731e4d236.svs	354e41f5430ed5ecdffe576a93a4b0d9	917138945	validated
c50bb14a-69f8-4972-b491-813228540135	TCGA-HC-7749-01Z-00-DX1.2dbf5d61-954d-406e-9cc3-f1590268597f.svs	f9c82331ed91554d06d85cc054df02b5	84832305	validated
c5736965-24ab-454b-a841-44fdf72fc792	TCGA-HC-8264-01Z-00-DX1.0992961B-454E-40C4-9571-5B2D9FE8B3DF.svs	0ce515bf3da4468578698b80a7e0afe4	106583582	validated
c5e1c218-b342-4cee-83c5-badce6e085ec	TCGA-KK-A8IF-01Z-00-DX1.D89CE36A-8166-4CA5-82DE-A937ABBF14D0.svs	c3da8cb2cc9381553e1dc18bffa83cee	483239281	validated
c7c2ae22-919e-44e9-8a18-6c9a2f44b426	TCGA-HC-7233-01Z-00-DX1.f27b1b5d-4a74-4fa9-95b3-451e478d2691.svs	a9d76d88ff8ec033f68c2cebee157041	56975623	validated
c9f78e56-c66e-4bf6-9d95-0a8051db69b3	TCGA-TP-A8TV-01Z-00-DX1.16CEB4D6-1E14-4211-A9E8-D94EA0FBC2EE.svs	0e909c22eab7097a250d30382b7c85e7	921202567	validated
ca192011-d3d1-40e2-b9f8-9a23b381d0c3	TCGA-EJ-7317-01Z-00-DX1.c92df0c7-a1be-40ed-b33f-e8213cf5b11b.svs	65d90fec6aef428af42395a9f404b482	964363439	validated
cbaa6a01-3680-4019-9cec-077a94e24e65	TCGA-X4-A8KQ-01Z-00-DX6.31684EB7-1659-4AEF-A5D9-8E53B921E75A.svs	e90978e43c872841b75c116a1a1f0fef	2814877265	validated
cbbad834-8112-4ffe-8419-a6f93e147943	TCGA-VP-A879-01Z-00-DX1.FC957319-7D9E-4480-B279-D42D5FFD2A4B.svs	4629c901079b52813415aee8cc8541f0	463545788	validated
cbc91164-cccf-4ec0-a911-a82a91541758	TCGA-HC-8261-01Z-00-DX1.231568ea-f873-4f62-85d2-f93ab91a8c0f.svs	3d417f8d0d14ab5a1c688b4b47f21b42	252544517	validated
cc0eb12f-8829-4301-8755-df22e906ddc9	TCGA-EJ-5499-01Z-00-DX1.bda3d0ed-5295-40c2-b23f-d60caaa03643.svs	fd4b6e9b69ea692df41b77053f7ad15f	1156873667	validated
ce63f6a8-6fad-4c7b-b179-56c37b3631b2	TCGA-HC-7080-01Z-00-DX1.c979be6a-e7c9-4840-8555-6f34499dd2bf.svs	c6b92e9559357ed074fdd89fedd9caa7	25567803	validated
d01b53a3-a359-448d-af6b-be7383a4dc43	TCGA-HC-A9TH-01Z-00-DX1.13526861-B926-4CF5-9E99-D4A8FFFBBE7C.svs	979d90ea76c97da991da700c741e96e4	127047730	validated
d10cd792-e08c-4276-bba8-778d7ae05ef3	TCGA-HC-7230-01Z-00-DX1.da088457-3abd-4943-92e5-4b74d72010f1.svs	52133d7ac26a39e1dee201422c23f1b1	145146489	validated
d194b2fd-0012-47ef-84b2-3257522bc6e1	TCGA-HI-7171-01Z-00-DX1.cf7787d4-b3bd-4a3d-b036-f3ed9adc3606.svs	fec738aeef7b0364745faece3f618ecd	214198387	validated
d1ed3293-3b48-4b7a-9074-927c5b94eee6	TCGA-V1-A9O7-01Z-00-DX1.FED3BDE1-B135-47B5-8B39-54F27C228804.svs	65c1ae8795376fb1e645c22d5b4f2844	1345233097	validated
d1ee7ab6-790b-4fbc-ba57-09457c3c5bfd	TCGA-CH-5766-01Z-00-DX1.ea679de9-2957-4958-a11a-6005b456bf87.svs	8b6c11e8a07e2cbd4de929d21d8048ff	118753539	validated
d2f02ee5-eee9-4eb6-935c-e4b34648eb98	TCGA-VP-A875-01Z-00-DX1.96476DFA-7CFE-4100-A791-E7415B1DC719.svs	c6f54d3cae820f5a1ca97f7dd9b9e452	792484142	validated
d4dde21d-6475-4351-9c82-2e726efa71d5	TCGA-HC-A6AO-01Z-00-DX1.826FFDEE-62D9-4946-906B-97166208019E.svs	6bd9bebe4db802b5e5b0e4768fbf73c8	73279940	validated
d5009ded-00dc-400d-b1ce-96a2ce070640	TCGA-HI-7168-01Z-00-DX1.e4aabefc-b633-4f54-ae92-a839f2d80158.svs	ec9f43798151559fd8f8a7a368467433	183496937	validated
d51878bf-e76f-40a4-9391-664163058eb9	TCGA-EJ-7327-01Z-00-DX1.9a14d0f4-ea3c-4b70-9eec-ab399fb72565.svs	a15480d873b9086187fe8e0c909e7e16	949600301	validated
d61426d6-c2ca-4c0d-8011-cd149984c41d	TCGA-XK-AAJU-01Z-00-DX1.7567CFBB-B292-48C7-A8BF-64C8AA344C9B.svs	9a3ec76545f94cd9cc831845e8be6b0a	1590095643	validated
d67cc646-4403-410f-b300-c1c49af3b42b	TCGA-KK-A7B0-01Z-00-DX1.566B8D1A-F56A-4020-8A3F-266885FAFA64.svs	454a5573d30ceb61d4fa7c9d6a7beff0	488846601	validated
d6fd01d7-2a3b-4583-91ab-3f35e20aa7a7	TCGA-HC-7078-01Z-00-DX1.12d9739d-337d-4e6f-b971-033635dfd07a.svs	6d19b3a52821e6a72d8beb62b79c9a01	31719909	validated
d737ed4f-f13a-42d8-a471-bd30d7d37613	TCGA-KK-A59Z-01Z-00-DX1.83C16C66-CA61-4E86-8CFE-D2A24CEFE69C.svs	85751042bbd8a000ce8395de41750623	588316411	validated
d82660d2-7e8e-4596-a7f1-a5aab1863a0e	TCGA-G9-6332-01Z-00-DX1.1f517e93-7c02-473e-bc89-a86ff72c4f77.svs	007c7c67075222f48dc1c888e9cd69f8	726861013	validated
d8904223-5084-477c-8252-09ab390c5139	TCGA-EJ-7792-01Z-00-DX1.62662b7e-2130-4535-9ec4-3a5c9ce8dea0.svs	828de07134ad1103efe582f29cf40a29	610993829	validated
d9ede483-d0be-43d7-bd68-797994690caa	TCGA-HC-8213-01Z-00-DX1.30F3004A-B2F4-42E6-A887-8C219617778E.svs	c6576a5d2f8611001d25547c072e6ab7	500988454	validated
dad4431c-4d23-4cb5-b79a-470fdd7952a0	TCGA-QU-A6IO-01Z-00-DX1.9D16B516-872C-4916-A683-7A7C0CCC5176.svs	057be19dc2d506734935e20adf6247f2	878515495	validated
db369bdd-e063-490c-802f-76c84de52291	TCGA-CH-5743-01Z-00-DX1.d775c0bd-8c32-45b1-a6d2-afd4e17ec649.svs	da2ef89a5528ca6944b316ac21644427	141028753	validated
db9b5d31-b5c4-4f7d-961e-0ae016d4487a	TCGA-HC-8266-01Z-00-DX1.e266de83-ea1d-41bb-a466-74aab0748eeb.svs	1d1acef384401363d00cae549c53bc63	31415815	validated
dc92dc3e-71b2-414a-b97a-2263aa1d2947	TCGA-2A-A8VX-01Z-00-DX1.2A244F16-C24E-4CE9-8820-9E36B5441EC7.svs	886f7acd73c2d7e4cb7ad0cf4ccf0061	1357868651	validated
dd839bfa-9662-45b4-9d71-9e2691bfce61	TCGA-KK-A6E5-01Z-00-DX1.964904F1-91C5-4A3E-952D-EB8B78138389.svs	92248890ee9000702bab9cbf61465119	561700295	validated
ddfc5b30-3b0f-4e94-b158-0994cb358f1b	TCGA-M7-A71Z-01Z-00-DX1.6BF9FC04-5E86-4D4E-B5E1-AA41C2B38FB5.svs	94227a614a08cdfc3464ad2711379300	837660676	validated
de98d3c6-f144-4782-a3ed-3b5781166651	TCGA-KK-A8IH-01Z-00-DX1.16CFDCF5-205F-4A46-9CBD-C2CE14B1EA61.svs	60e3d3b316442172ef6ef50578c961a1	565969053	validated
df26d92f-76fd-4fd9-b96f-7f9b4f613a09	TCGA-EJ-5522-01Z-00-DX1.0358ea1e-8123-4c9a-885a-ac61722e3a69.svs	1377ce926eebfe4d77a85294dd7b8a13	527647367	validated
dfb02f90-2b21-469f-9faa-78d40e1f985d	TCGA-HC-7079-01Z-00-DX1.5fb22f2a-ee91-4a0d-a696-a72ebb3414b1.svs	21a65e0d2134a01b6993123c08081a88	107434501	validated
e04840f5-6fd7-4f75-bf7f-e79e2abfbd6c	TCGA-HC-7209-01Z-00-DX1.ccf1d3c8-0351-4b7e-8539-0817ce3b8364.svs	e9638a7dd1c7073e0cfddd2e4d57db1a	65045533	validated
e19edd10-44a5-40e2-b105-8563068e908b	TCGA-EJ-5498-01Z-00-DX1.e3398f7f-d032-41b5-8736-485db658eba6.svs	aa40f13fc6f49c335effddcbc7933186	862857961	validated
e317ff1a-7e46-402b-8aca-edf4b4e44503	TCGA-G9-6373-01Z-00-DX1.cb1899c3-2157-49ee-ac4f-8092d02b5f2f.svs	597be52476f95ea0204b232748912ee5	495190067	validated
e31a6538-3728-486a-9f5b-3c20328c2f54	TCGA-YL-A8SA-01Z-00-DX1.B246D547-9875-42DB-8BD9-206C449EF089.svs	d5598672b20b6105e2ff4a1426898e7d	3007580564	validated
e357958e-8df8-49da-bc5d-b156ae52ac90	TCGA-CH-5768-01Z-00-DX1.4c6626ea-a1fb-4aca-8970-a40035025174.svs	377bacacdce29e8339c81000e90fc11a	74182317	validated
e3d87d10-bc83-4b59-a929-e778d71b16b2	TCGA-YL-A8SQ-01Z-00-DX1.0DFEF9A0-9C25-46F9-8EB4-96844346F236.svs	dd1fc72bd6d099083638cb3f1613dd12	2831374346	validated
e43cde48-5afb-4538-aee6-b1958c86750f	TCGA-EJ-7793-01Z-00-DX1.9b4a589b-59d9-4abf-bfe9-165125656032.svs	0a341f9a2fa4e1ac973403492a77ac7a	774807939	validated
e48108bb-5fd9-42b3-9db8-57ab2052472d	TCGA-KK-A6E8-01Z-00-DX1.5A8673FF-44A5-4383-86E8-A830205C99C7.svs	d7f14d09b529650c75ba11e37f91edc7	826538293	validated
e77e45d5-d769-4142-a613-bc8dc3e8fd18	TCGA-H9-A6BY-01Z-00-DX1.304BEB19-3F0A-4676-B077-A4650F5C84A5.svs	6fc3426dcd32de921dcf51d57a970c6d	302183201	validated
e79b81b1-f21f-4b31-86fa-13b4e3f183b9	TCGA-J4-AAU2-01Z-00-DX1.856D1A98-E6A7-499C-9645-E598523C10CB.svs	dd35798ab5b18c90862b2631ed0f7ac8	1678485895	validated
e7ae2a28-26e3-46de-82be-05fa3da481ec	TCGA-KK-A8I4-01Z-00-DX1.5331B969-783B-4549-B187-C267497C5BBD.svs	78458d7b1fb07ccbde0af8f8552ba3ad	804321105	validated
e850c5e4-e7d0-48a0-aa84-86a4274a6fc6	TCGA-EJ-5526-01Z-00-DX1.70486c91-c1cd-4478-8c90-b103dacda0ae.svs	e330da657b21dabb394ff40247eab1e4	917140885	validated
e8718daa-f34c-4356-8779-051e6be9dac1	TCGA-KK-A8IA-01Z-00-DX1.4396AFCE-0AE2-4066-BB73-1503173FC563.svs	29d2caec94166f5fd7833717b3fc1f2b	710888479	validated
e918e0a6-cf92-4e81-8f62-0bda018b1c26	TCGA-EJ-5518-01Z-00-DX1.e7860e09-7490-4cda-be17-4c5116d1698a.svs	f9c845ef8f021468728a410700254cfc	480281971	validated
e961b879-4c87-4655-8607-dec0ffaaeab3	TCGA-J4-A6M7-01Z-00-DX1.0B8011EA-86D2-4439-B8AA-C6EC3D5985A0.svs	48957572910207ff04b5b5d10babd1cf	1080186040	validated
e9ddbc40-aa27-4738-a93c-43086b97e3f1	TCGA-HC-A76X-01Z-00-DX1.DBB52520-F96D-45AD-9228-BA81B7553824.svs	396536adf5703811276f4be04c7efd9d	78061124	validated
ea029a0a-07b1-424d-bc8c-cffb45e72489	TCGA-J4-A83K-01Z-00-DX1.7A8B686F-E4E3-48DF-8761-9B3923D38463.svs	a0fabb3d2d81be3b4e1c8b950ccd6547	829340545	validated
ea73c16f-8dd7-478f-b48a-ec0888bc6f6e	TCGA-YL-A9WJ-01Z-00-DX1.ECE31D79-8A8E-45DB-8BC4-97B303D38B1B.svs	81d51e3dbf9797e9fa792ae5a824133e	2275715680	validated
ea849b8b-9e32-43cb-b6a4-556e2235c215	TCGA-V1-A8MG-01Z-00-DX1.E141371C-B88D-4EE9-B65E-9C9DEC4EAA70.svs	0f3b70b380cf0798cfca636537532ffd	803227323	validated
eab45f20-0cac-43b0-8217-88ae579fa81d	TCGA-G9-6348-01Z-00-DX1.4c009944-287c-4025-b47c-75404e927d78.svs	e99b72144d2a88e445355ab63498a85e	832709111	validated
ec9b040a-0db2-41f9-b9ee-a074051f9bbe	TCGA-HI-7170-01Z-00-DX1.a823f5e3-3285-4fa5-846e-aaa0d0ac0698.svs	0898cc8c9a8fb8e6877608f8a40396cc	167249447	validated
ecbd51d1-ab0a-4139-a051-3b2ed076a410	TCGA-HC-8256-01Z-00-DX1.24CBDB5B-F10C-4C5D-9AC3-6AB19A374C43.svs	4b422fb03afa56add11a7a5ed57f8953	313344802	validated
ecd6644a-d3e8-436c-875c-e9ba84ffa9a8	TCGA-YL-A8HL-01Z-00-DX1.B3D15BCD-20BE-4ACF-8837-B766FD9893CC.svs	6fba5e2459e9a0b1d45b9828569ef482	3405047878	validated
ecf8dc29-4881-438b-9e07-a0bb95c044b3	TCGA-EJ-5507-01Z-00-DX1.6f3f7e05-a6f7-4450-a4bb-a4ee76859d17.svs	a888d85b8925c4a2321563a5793a277a	705635027	validated
ed6698b3-6567-4d36-a329-ebd94e58f185	TCGA-EJ-5525-01Z-00-DX1.7baf2b11-607e-4001-b5ac-6e33616dc969.svs	bcef9bd645cecfad213dcf81c0a236e6	679905201	validated
ed89a716-c9bd-4925-957a-bb6188ec96b5	TCGA-G9-6351-01Z-00-DX1.53bfb95a-6a60-49dc-80e3-6ea0f4dc9d8d.svs	ee749f9e693b46b03959bf5c1f3a4b97	586185435	validated
eec7e85b-076f-4344-870c-b1ed1ae6f0ed	TCGA-V1-A8WS-01Z-00-DX1.78D6CA57-E1DB-4583-8A71-676FE5819C73.svs	e2412922fd825b3d19e47307bbd68b78	1146898931	validated
f00c933e-7cb6-4998-a0c3-5a519bd2d4b9	TCGA-HC-A76W-01Z-00-DX1.A39A1BAD-9D0E-4818-8EFC-1ED5C4891E29.svs	f3fea9739f36aa7b352bed23291a8a96	89042774	validated
f1650449-dd2f-48f8-996c-690702aeaeac	TCGA-V1-A9Z8-01Z-00-DX1.13EC1D8E-5F3B-4BBC-AA35-DD4B0F60980F.svs	2bc70c0fb61d3971ad03baa255bea5ad	2531615789	validated
f3909bdc-588a-422d-a3cd-8b79916ca43e	TCGA-YL-A8SJ-01Z-00-DX1.FE930A8E-20F9-4D8D-9D98-03D2BB58927A.svs	438581ce7710d9a190df3a09086cbff0	2134839564	validated
f42e415e-2cdf-42c5-bcf0-c75a099ef480	TCGA-KK-A6E3-01Z-00-DX1.8BF041AA-098A-46A1-B25F-E5FAE56DEA0E.svs	8ad408416c315f3231b7dd4c1179b793	684001405	validated
f685a226-d40c-4aed-bae3-78f2e5e23173	TCGA-KK-A6E6-01Z-00-DX1.6A3018FB-D1B1-44E8-A846-29F6EE572747.svs	6a14e8598c822fd9d7af75a02d272b59	597188621	validated
f6fc0c5d-1241-45c7-b0fd-e2b4e76e7d76	TCGA-MG-AAMC-01Z-00-DX2.9DFE44B1-A918-41E9-BE64-A1A965B61CBD.svs	86c94b4dcd0b23c49e1e6213186903a2	810481383	validated
f7589d28-c69a-43f4-968a-70bad02f3180	TCGA-VP-A87B-01Z-00-DX1.E11AE7F4-676D-4A0E-A184-5BAE01ABD432.svs	046e2aab8b537b2ec5f9688467ccf751	485405388	validated
f7670fe2-6ab4-4b19-a4f2-e39b4be16b51	TCGA-HC-7231-01Z-00-DX1.0850ecf9-5d71-48b3-b147-716bd792e862.svs	6812c1b5651fdea2b9706df70f9e356c	40650569	validated
f843ef33-8795-4f9c-8ebb-8e46cd01d6a8	TCGA-HC-7748-01Z-00-DX1.6a3e2e09-65ba-48e1-b400-dfcf0bd61dc2.svs	7d602fbbd46a4fa7efc452f241b65d1c	203914353	validated
f9368437-5875-4c14-8ce7-09211fc556a4	TCGA-VP-A87H-01Z-00-DX1.AE5FAB92-3282-404D-BD0C-699746F7915E.svs	2a808ab1d890cf19e35ec59ac6e87d8d	958911912	validated
f9b395b6-8bd5-40a7-acd2-e88594e301fe	TCGA-XK-AAJA-01Z-00-DX1.2EE956EF-5DD0-4F42-BAA2-BD375D38E289.svs	dfdd5ab71253eef34b9ca7060edbf08d	781087285	validated
f9eb7b5f-857a-4feb-b18d-a35028028628	TCGA-G9-6363-01Z-00-DX1.390dc5bd-9d79-459c-8251-548c8f30cff0.svs	33ebc07b25e0066c7e51c719b48149fa	920733473	validated
fa4a220a-6fe6-4bf1-8a05-35ae00f9a814	TCGA-2A-A8VO-01Z-00-DX1.3A69CC37-B066-4529-B1BE-AD155983AAA7.svs	78a0b270bed4c35373bad8017f35e134	2363688671	validated
fbbcb52e-319a-4de6-952b-66b6541864ef	TCGA-HC-A8D0-01Z-00-DX1.C43B30C6-AC63-4A85-B259-1103621AFBEE.svs	a92ac0661348f195babc25dfe44363d1	235312528	validated
fc27e428-ad1d-41eb-aec9-9c2368214382	TCGA-V1-A8MM-01Z-00-DX1.F76F9585-0443-4523-AE34-9BB87508518A.svs	ea41e3553375aee9c6ab9039b08ab153	1346219717	validated
fcdf1ca7-c178-4a17-afa3-527f23203ff7	TCGA-KK-A8I5-01Z-00-DX1.CA6219A0-650D-4281-B693-B96444A62C24.svs	cebc81711859fa921f56a3a4af455443	574511005	validated
fcf40164-6b28-4034-aecc-6be55d1bf78c	TCGA-J4-A83J-01Z-00-DX1.3EDC68D9-8B20-469A-BB2A-FFF62B1DFFE1.svs	ba25e052bc0ba43cdc234d670e910044	2468331771	validated
fcfec997-3410-4a2c-b5ef-22e1edc951db	TCGA-YL-A8SC-01Z-00-DX1.B8CD6404-5586-44B1-A7AF-B7054BFA68B3.svs	931125180ef3ecb5481c86ede3d3abff	2547687958	validated
fdcdcf51-1839-429a-8925-753453192d5e	TCGA-EJ-5521-01Z-00-DX1.f23207f7-5e45-499f-a4b0-0203b60b3569.svs	0a75e6dff8b9e81296106e34d918d3ab	490305791	validated
fe66233c-026b-4e33-8089-12c202af20b1	TCGA-KK-A6E0-01Z-00-DX1.F69CA949-C533-4D94-AB14-C70E2EA3B58B.svs	136f1538f72c070f387c4aaa03e1536f	511460007	validated
ff46403a-5498-4ffa-bf85-73afb558eb95	TCGA-J4-A67R-01Z-00-DX1.833DA729-D98E-44F8-A437-1B5BF52071BD.svs	9285a24363597064de7489108f8d07fb	3095163908	validated
